date,open,high,low,close,adj_close,volume
1992-12-07 00:00:00-05:00,0.5066959857940674,0.515625,0.5066959857940674,0.515625,0.41844967007637024,144222400
1992-12-08 00:00:00-05:00,0.515625,0.5245540142059326,0.515625,0.5189729928970337,0.4211665689945221,196638400
1992-12-09 00:00:00-05:00,0.515625,0.517857015132904,0.5111610293388367,0.5145090222358704,0.417543888092041,159409600
1992-12-10 00:00:00-05:00,0.5111610293388367,0.5145090222358704,0.5044639706611633,0.5111610293388367,0.41482675075531006,140190400
1992-12-11 00:00:00-05:00,0.5111610293388367,0.5200889706611633,0.5111610293388367,0.513392984867096,0.41663801670074463,120187200
1992-12-14 00:00:00-05:00,0.513392984867096,0.515625,0.5066959857940674,0.5111610293388367,0.41482675075531006,110510400
1992-12-15 00:00:00-05:00,0.5066959857940674,0.5089290142059326,0.4955359995365143,0.5033479928970337,0.4084862172603607,182537600
1992-12-16 00:00:00-05:00,0.502232015132904,0.5089290142059326,0.48660698533058167,0.4910709857940674,0.39852309226989746,225926400
1992-12-17 00:00:00-05:00,0.4933040142059326,0.513392984867096,0.4933040142059326,0.5078129768371582,0.41210970282554626,233867200
1992-12-18 00:00:00-05:00,0.513392984867096,0.529017984867096,0.5111610293388367,0.5200889706611633,0.42207223176956177,235457600
1992-12-21 00:00:00-05:00,0.5200889706611633,0.5357139706611633,0.517857015132904,0.5323659777641296,0.43203550577163696,256065600
1992-12-22 00:00:00-05:00,0.533482015132904,0.546875,0.533482015132904,0.5412949919700623,0.43928173184394836,280168000
1992-12-23 00:00:00-05:00,0.5379459857940674,0.5401790142059326,0.529017984867096,0.533482015132904,0.43294110894203186,112336000
1992-12-24 00:00:00-05:00,0.5357139706611633,0.5357139706611633,0.5267860293388367,0.5267860293388367,0.4275069832801819,45964800
1992-12-28 00:00:00-05:00,0.529017984867096,0.533482015132904,0.529017984867096,0.53125,0.4311297833919525,70448000
1992-12-29 00:00:00-05:00,0.53125,0.5424110293388367,0.53125,0.5323659777641296,0.43203550577163696,116278400
1992-12-30 00:00:00-05:00,0.533482015132904,0.533482015132904,0.5245540142059326,0.5245540142059326,0.4256958067417145,100587200
1992-12-31 00:00:00-05:00,0.5245540142059326,0.5357139706611633,0.5245540142059326,0.533482015132904,0.43294110894203186,92232000
1993-01-04 00:00:00-05:00,0.53125,0.5357139706611633,0.515625,0.5200889706611633,0.42207223176956177,129136000
1993-01-05 00:00:00-05:00,0.517857015132904,0.529017984867096,0.5111610293388367,0.529017984867096,0.42931845784187317,186256000
1993-01-06 00:00:00-05:00,0.5424110293388367,0.5535709857940674,0.5401790142059326,0.5513389706611633,0.44743266701698303,281400000
1993-01-07 00:00:00-05:00,0.5513389706611633,0.5580360293388367,0.5412949919700623,0.544642984867096,0.4419989287853241,272137600
1993-01-08 00:00:00-05:00,0.5424110293388367,0.5625,0.533482015132904,0.5558040142059326,0.4510563611984253,320936000
1993-01-11 00:00:00-05:00,0.5535709857940674,0.5747770071029663,0.5513389706611633,0.5725449919700623,0.464642196893692,273728000
1993-01-12 00:00:00-05:00,0.560267984867096,0.5691959857940674,0.549107015132904,0.549107015132904,0.44562143087387085,346158400
1993-01-13 00:00:00-05:00,0.549107015132904,0.5714290142059326,0.546875,0.5669639706611633,0.460112988948822,199640000
1993-01-14 00:00:00-05:00,0.5714290142059326,0.5825889706611633,0.5691959857940674,0.580357015132904,0.4709819555282593,367808000
1993-01-15 00:00:00-05:00,0.544642984867096,0.5558040142059326,0.5357139706611633,0.5379459857940674,0.4365638196468353,902630400
1993-01-18 00:00:00-05:00,0.53125,0.5357139706611633,0.517857015132904,0.53125,0.4311297833919525,333636800
1993-01-19 00:00:00-05:00,0.533482015132904,0.5401790142059326,0.529017984867096,0.533482015132904,0.43294110894203186,274041600
1993-01-20 00:00:00-05:00,0.533482015132904,0.5379459857940674,0.53125,0.5357139706611633,0.43475261330604553,158737600
1993-01-21 00:00:00-05:00,0.533482015132904,0.5379459857940674,0.5245540142059326,0.5357139706611633,0.43475261330604553,184419200
1993-01-22 00:00:00-05:00,0.5379459857940674,0.5379459857940674,0.5267860293388367,0.53125,0.4311297833919525,146944000
1993-01-25 00:00:00-05:00,0.529017984867096,0.5401790142059326,0.529017984867096,0.5357139706611633,0.43475261330604553,202272000
1993-01-26 00:00:00-05:00,0.5401790142059326,0.5535709857940674,0.5401790142059326,0.5424110293388367,0.4401874542236328,285622400
1993-01-27 00:00:00-05:00,0.544642984867096,0.5513389706611633,0.5245540142059326,0.5379459857940674,0.4365638196468353,226620800
1993-01-28 00:00:00-05:00,0.5357139706611633,0.5379459857940674,0.529017984867096,0.5345979928970337,0.4338468313217163,184038400
1993-01-29 00:00:00-05:00,0.5379459857940674,0.546875,0.5267860293388367,0.53125,0.4311297833919525,266100800
1993-02-01 00:00:00-05:00,0.529017984867096,0.546875,0.529017984867096,0.546875,0.4438101053237915,240553600
1993-02-02 00:00:00-05:00,0.5424110293388367,0.549107015132904,0.5379459857940674,0.5379459857940674,0.4365638196468353,182336000
1993-02-03 00:00:00-05:00,0.544642984867096,0.544642984867096,0.5223209857940674,0.5357139706611633,0.43475261330604553,264185600
1993-02-04 00:00:00-05:00,0.5357139706611633,0.5379459857940674,0.5267860293388367,0.53125,0.4311297833919525,208152000
1993-02-05 00:00:00-05:00,0.529017984867096,0.53125,0.502232015132904,0.5111610293388367,0.41482675075531006,367617600
1993-02-08 00:00:00-05:00,0.5089290142059326,0.513392984867096,0.4955359995365143,0.5044639706611633,0.4093919098377228,281075200
1993-02-09 00:00:00-05:00,0.5089290142059326,0.5122770071029663,0.5044639706611633,0.5078129768371582,0.41210970282554626,238660800
1993-02-10 00:00:00-05:00,0.5089290142059326,0.5111610293388367,0.4910709857940674,0.49776801466941833,0.40395790338516235,268284800
1993-02-11 00:00:00-05:00,0.49776801466941833,0.502232015132904,0.4910709857940674,0.4921880066394806,0.399429589509964,168268800
1993-02-12 00:00:00-05:00,0.4910709857940674,0.4955359995365143,0.4799109995365143,0.4810270071029663,0.39122316241264343,275396800
1993-02-16 00:00:00-05:00,0.4776790142059326,0.4776790142059326,0.4598209857940674,0.4732140004634857,0.3848688304424286,407736000
1993-02-17 00:00:00-05:00,0.4754459857940674,0.48214301466941833,0.4642859995365143,0.4810270071029663,0.39122316241264343,249580800
1993-02-18 00:00:00-05:00,0.4910709857940674,0.4933040142059326,0.4776790142059326,0.4910709857940674,0.39939209818840027,280123200
1993-02-19 00:00:00-05:00,0.4933040142059326,0.4955359995365143,0.4888390004634857,0.4910709857940674,0.39939209818840027,177800000
1993-02-22 00:00:00-05:00,0.4910709857940674,0.5,0.4888390004634857,0.4921880066394806,0.40030065178871155,98761600
1993-02-23 00:00:00-05:00,0.4910709857940674,0.4933040142059326,0.48214301466941833,0.484375,0.39394617080688477,194073600
1993-02-24 00:00:00-05:00,0.4654020071029663,0.4810270071029663,0.4654020071029663,0.47879499197006226,0.3894078731536865,286563200
1993-02-25 00:00:00-05:00,0.4754459857940674,0.4888390004634857,0.4754459857940674,0.4888390004634857,0.39757683873176575,167227200
1993-02-26 00:00:00-05:00,0.484375,0.484375,0.46651801466941833,0.4732140004634857,0.3848688304424286,294884800
1993-03-01 00:00:00-05:00,0.4732140004634857,0.4776790142059326,0.47098198533058167,0.4754459857940674,0.3866841793060303,119302400
1993-03-02 00:00:00-05:00,0.4732140004634857,0.48660698533058167,0.4732140004634857,0.484375,0.39394617080688477,147694400
1993-03-03 00:00:00-05:00,0.48214301466941833,0.4910709857940674,0.4754459857940674,0.4877229928970337,0.39666905999183655,202697600
1993-03-04 00:00:00-05:00,0.48660698533058167,0.4933040142059326,0.4776790142059326,0.4910709857940674,0.39939209818840027,188339200
1993-03-05 00:00:00-05:00,0.4888390004634857,0.49776801466941833,0.4888390004634857,0.4910709857940674,0.39939209818840027,111619200
1993-03-08 00:00:00-05:00,0.4910709857940674,0.5066959857940674,0.4910709857940674,0.5044639706611633,0.41028472781181335,177004800
1993-03-09 00:00:00-05:00,0.5044639706611633,0.513392984867096,0.5044639706611633,0.5066959857940674,0.4121001362800598,154828800
1993-03-10 00:00:00-05:00,0.5066959857940674,0.5111610293388367,0.5,0.5066959857940674,0.4121001362800598,132496000
1993-03-11 00:00:00-05:00,0.5089290142059326,0.5111610293388367,0.502232015132904,0.5078129768371582,0.413008451461792,144614400
1993-03-12 00:00:00-05:00,0.5066959857940674,0.5066959857940674,0.4955359995365143,0.502232015132904,0.4084695279598236,126694400
1993-03-15 00:00:00-05:00,0.5,0.5111610293388367,0.49441999197006226,0.5089290142059326,0.41391611099243164,136035200
1993-03-16 00:00:00-05:00,0.5111610293388367,0.515625,0.5044639706611633,0.5044639706611633,0.41028472781181335,101281600
1993-03-17 00:00:00-05:00,0.5044639706611633,0.5089290142059326,0.4910709857940674,0.4921880066394806,0.40030065178871155,176220800
1993-03-18 00:00:00-05:00,0.4910709857940674,0.4966520071029663,0.48660698533058167,0.48660698533058167,0.3957614600658417,106187200
1993-03-19 00:00:00-05:00,0.4910709857940674,0.4933040142059326,0.4776790142059326,0.4799109995365143,0.39031556248664856,154100800
1993-03-22 00:00:00-05:00,0.4776790142059326,0.4810270071029663,0.47098198533058167,0.4754459857940674,0.3866841793060303,165200000
1993-03-23 00:00:00-05:00,0.4754459857940674,0.48214301466941833,0.469866007566452,0.47098198533058167,0.3830535113811493,102536000
1993-03-24 00:00:00-05:00,0.47098198533058167,0.484375,0.46875,0.4799109995365143,0.39031556248664856,143068800
1993-03-25 00:00:00-05:00,0.4799109995365143,0.4888390004634857,0.4776790142059326,0.4888390004634857,0.39757683873176575,171046400
1993-03-26 00:00:00-05:00,0.4888390004634857,0.4888390004634857,0.46875,0.4754459857940674,0.3866841793060303,151760000
1993-03-29 00:00:00-05:00,0.46651801466941833,0.46875,0.453125,0.45535698533058167,0.3703455328941345,261710400
1993-03-30 00:00:00-05:00,0.4564729928970337,0.46651801466941833,0.4486609995365143,0.46651801466941833,0.3794228434562683,264051200
1993-03-31 00:00:00-05:00,0.46875,0.47098198533058167,0.4575890004634857,0.4598209857940674,0.37397611141204834,223036800
1993-04-01 00:00:00-05:00,0.4575890004634857,0.4642859995365143,0.45535698533058167,0.4620540142059326,0.3757922947406769,108203200
1993-04-02 00:00:00-05:00,0.45089301466941833,0.4575890004634857,0.4419640004634857,0.44754499197006226,0.3639920651912689,253792000
1993-04-05 00:00:00-04:00,0.4464290142059326,0.45089301466941833,0.4419640004634857,0.4464290142059326,0.36308425664901733,149172800
1993-04-06 00:00:00-04:00,0.4464290142059326,0.4486609995365143,0.43526801466941833,0.43526801466941833,0.3540070354938507,168369600
1993-04-07 00:00:00-04:00,0.4375,0.453125,0.4330359995365143,0.45089301466941833,0.3667150139808655,162848000
1993-04-08 00:00:00-04:00,0.4464290142059326,0.45089301466941833,0.4375,0.4441959857940674,0.3612682521343231,163430400
1993-04-12 00:00:00-04:00,0.4419640004634857,0.45535698533058167,0.4419640004634857,0.4464290142059326,0.36308425664901733,93049600
1993-04-13 00:00:00-04:00,0.45089301466941833,0.4575890004634857,0.4308040142059326,0.4330359995365143,0.3521917760372162,164483200
1993-04-14 00:00:00-04:00,0.4308040142059326,0.43526801466941833,0.4252229928970337,0.43526801466941833,0.3540070354938507,170060800
1993-04-15 00:00:00-04:00,0.4308040142059326,0.4308040142059326,0.4174109995365143,0.421875,0.3431144654750824,218702400
1993-04-16 00:00:00-04:00,0.4308040142059326,0.43526801466941833,0.422991007566452,0.4296880066394806,0.34946876764297485,686795200
1993-04-19 00:00:00-04:00,0.4330359995365143,0.4419640004634857,0.4308040142059326,0.4330359995365143,0.3521917760372162,227864000
1993-04-20 00:00:00-04:00,0.43526801466941833,0.4486609995365143,0.4308040142059326,0.4464290142059326,0.36308425664901733,240049600
1993-04-21 00:00:00-04:00,0.4486609995365143,0.453125,0.43973198533058167,0.44308000802993774,0.36036065220832825,205273600
1993-04-22 00:00:00-04:00,0.43973198533058167,0.45089301466941833,0.4375,0.4464290142059326,0.36308425664901733,157673600
1993-04-23 00:00:00-04:00,0.4441959857940674,0.4486609995365143,0.43526801466941833,0.43973198533058167,0.3576376140117645,134142400
1993-04-26 00:00:00-04:00,0.43973198533058167,0.4441959857940674,0.4330359995365143,0.4375,0.3558223247528076,102804800
1993-04-27 00:00:00-04:00,0.43526801466941833,0.4486609995365143,0.43526801466941833,0.4486609995365143,0.36489957571029663,129673600
1993-04-28 00:00:00-04:00,0.4441959857940674,0.4642859995365143,0.4441959857940674,0.45870500802993774,0.37306857109069824,163240000
1993-04-29 00:00:00-04:00,0.4598209857940674,0.4620540142059326,0.44754499197006226,0.453125,0.3685303330421448,82443200
1993-04-30 00:00:00-04:00,0.453125,0.46875,0.453125,0.4575890004634857,0.37216097116470337,132339200
1993-05-03 00:00:00-04:00,0.4575890004634857,0.4642859995365143,0.45535698533058167,0.46316999197006226,0.376699835062027,65184000
1993-05-04 00:00:00-04:00,0.46651801466941833,0.484375,0.4642859995365143,0.4765630066394806,0.3875925838947296,170822400
1993-05-05 00:00:00-04:00,0.4732140004634857,0.4955359995365143,0.4732140004634857,0.48660698533058167,0.3957614600658417,253064000
1993-05-06 00:00:00-04:00,0.48660698533058167,0.4888390004634857,0.4776790142059326,0.4799109995365143,0.39031556248664856,70459200
1993-05-07 00:00:00-04:00,0.4776790142059326,0.4888390004634857,0.4776790142059326,0.4888390004634857,0.39757683873176575,81894400
1993-05-10 00:00:00-04:00,0.4910709857940674,0.498883992433548,0.4910709857940674,0.4910709857940674,0.39939209818840027,137928000
1993-05-11 00:00:00-04:00,0.4910709857940674,0.4933040142059326,0.48214301466941833,0.48660698533058167,0.3957614600658417,158379200
1993-05-12 00:00:00-04:00,0.484375,0.4888390004634857,0.4732140004634857,0.4754459857940674,0.3866841793060303,105224000
1993-05-13 00:00:00-04:00,0.4776790142059326,0.49776801466941833,0.4776790142059326,0.4955359995365143,0.4030236303806305,361726400
1993-05-14 00:00:00-04:00,0.4933040142059326,0.5,0.4910709857940674,0.4955359995365143,0.4030236303806305,117409600
1993-05-17 00:00:00-04:00,0.4955359995365143,0.5,0.4910709857940674,0.49776801466941833,0.4048388600349426,69641600
1993-05-18 00:00:00-04:00,0.4955359995365143,0.502232015132904,0.4910709857940674,0.4955359995365143,0.4030236303806305,163475200
1993-05-19 00:00:00-04:00,0.4888390004634857,0.513392984867096,0.48660698533058167,0.5111610293388367,0.41573140025138855,172771200
1993-05-20 00:00:00-04:00,0.5111610293388367,0.5267860293388367,0.5111610293388367,0.5245540142059326,0.42662423849105835,290528000
1993-05-21 00:00:00-04:00,0.5245540142059326,0.5279020071029663,0.5066959857940674,0.513392984867096,0.4175466001033783,148198400
1993-05-24 00:00:00-04:00,0.5066959857940674,0.5245540142059326,0.5066959857940674,0.5145090222358704,0.4184544086456299,150315200
1993-05-25 00:00:00-04:00,0.5066959857940674,0.513392984867096,0.49776801466941833,0.5033479928970337,0.40937694907188416,180723200
1993-05-26 00:00:00-04:00,0.5,0.515625,0.49441999197006226,0.515625,0.4193621277809143,121564800
1993-05-27 00:00:00-04:00,0.515625,0.5223209857940674,0.5111610293388367,0.513392984867096,0.4175466001033783,197288000
1993-05-28 00:00:00-04:00,0.5089290142059326,0.513392984867096,0.502232015132904,0.5055800080299377,0.4120519757270813,183948800
1993-06-01 00:00:00-04:00,0.5044639706611633,0.515625,0.5044639706611633,0.5089290142059326,0.4147813618183136,135072000
1993-06-02 00:00:00-04:00,0.5066959857940674,0.5200889706611633,0.5,0.5089290142059326,0.4147813618183136,200480000
1993-06-03 00:00:00-04:00,0.5089290142059326,0.5111610293388367,0.5,0.5033479928970337,0.4102328419685364,156856000
1993-06-04 00:00:00-04:00,0.49776801466941833,0.502232015132904,0.48660698533058167,0.48995500802993774,0.3993174731731415,213684800
1993-06-07 00:00:00-04:00,0.48660698533058167,0.4888390004634857,0.4497770071029663,0.453125,0.3693007230758667,482305600
1993-06-08 00:00:00-04:00,0.43526801466941833,0.4464290142059326,0.4285709857940674,0.4419640004634857,0.3602043688297272,621096000
1993-06-09 00:00:00-04:00,0.4017859995365143,0.407366007566452,0.39285698533058167,0.3950890004634857,0.3220008313655853,1178419200
1993-06-10 00:00:00-04:00,0.38839301466941833,0.3995540142059326,0.3816959857940674,0.3973209857940674,0.32381996512413025,553705600
1993-06-11 00:00:00-04:00,0.4017859995365143,0.40401801466941833,0.3872770071029663,0.390625,0.31836265325546265,242323200
1993-06-14 00:00:00-04:00,0.39285698533058167,0.3995540142059326,0.38839301466941833,0.3984380066394806,0.3247302174568176,249491200
1993-06-15 00:00:00-04:00,0.40401801466941833,0.40401801466941833,0.373883992433548,0.375,0.30562812089920044,448324800
1993-06-16 00:00:00-04:00,0.37723198533058167,0.3861609995365143,0.3705359995365143,0.37723198533058167,0.3074471652507782,353080000
1993-06-17 00:00:00-04:00,0.3794640004634857,0.3794640004634857,0.36160698533058167,0.3683040142059326,0.3001708686351776,409438400
1993-06-18 00:00:00-04:00,0.3716520071029663,0.376116007566452,0.3549109995365143,0.3660709857940674,0.29835090041160583,311292800
1993-06-21 00:00:00-04:00,0.36160698533058167,0.36160698533058167,0.3526790142059326,0.35379499197006226,0.2883458435535431,273582400
1993-06-22 00:00:00-04:00,0.36495500802993774,0.375,0.3549109995365143,0.36941999197006226,0.3010804355144501,336380800
1993-06-23 00:00:00-04:00,0.37276801466941833,0.37276801466941833,0.35714301466941833,0.36160698533058167,0.2947126626968384,180723200
1993-06-24 00:00:00-04:00,0.36160698533058167,0.37276801466941833,0.35714301466941833,0.37276801466941833,0.3038090169429779,222835200
1993-06-25 00:00:00-04:00,0.360491007566452,0.3638390004634857,0.3526790142059326,0.35714301466941833,0.2910745441913605,257163200
1993-06-28 00:00:00-04:00,0.36160698533058167,0.36160698533058167,0.34598198533058167,0.358258992433548,0.2919842004776001,353617600
1993-06-29 00:00:00-04:00,0.359375,0.359375,0.34375,0.3482140004634857,0.28379732370376587,294268800
1993-06-30 00:00:00-04:00,0.34598198533058167,0.3549109995365143,0.34375,0.3526790142059326,0.2874363958835602,200256000
1993-07-01 00:00:00-04:00,0.3482140004634857,0.3549109995365143,0.3392859995365143,0.3392859995365143,0.2765209972858429,218164800
1993-07-02 00:00:00-04:00,0.34151801466941833,0.34598198533058167,0.3370540142059326,0.34375,0.280159056186676,191632000
1993-07-06 00:00:00-04:00,0.34151801466941833,0.3482140004634857,0.3348209857940674,0.3370540142059326,0.27470192313194275,155254400
1993-07-07 00:00:00-04:00,0.3348209857940674,0.33816999197006226,0.3236609995365143,0.32589301466941833,0.26560553908348083,227035200
1993-07-08 00:00:00-04:00,0.32589301466941833,0.3348209857940674,0.3236609995365143,0.32589301466941833,0.26560553908348083,138969600
1993-07-09 00:00:00-04:00,0.33035698533058167,0.3325890004634857,0.32589301466941833,0.328125,0.26742464303970337,156878400
1993-07-12 00:00:00-04:00,0.328125,0.3404020071029663,0.3236609995365143,0.3392859995365143,0.2765209972858429,173880000
1993-07-13 00:00:00-04:00,0.34598198533058167,0.34598198533058167,0.33035698533058167,0.3325890004634857,0.2710629105567932,158110400
1993-07-14 00:00:00-04:00,0.328125,0.3348209857940674,0.3191959857940674,0.3325890004634857,0.2710629105567932,246299200
1993-07-15 00:00:00-04:00,0.3325890004634857,0.3370540142059326,0.31473198533058167,0.3191959857940674,0.2601473927497864,338038400
1993-07-16 00:00:00-04:00,0.2544640004634857,0.264508992433548,0.23660700023174286,0.24553599953651428,0.20011389255523682,2120596800
1993-07-19 00:00:00-04:00,0.25,0.2566959857940674,0.22767899930477142,0.22879500687122345,0.1864698827266693,806232000
1993-07-20 00:00:00-04:00,0.234375,0.24776799976825714,0.22991099953651428,0.23995499312877655,0.1955653429031372,531910400
1993-07-21 00:00:00-04:00,0.23214299976825714,0.23883900046348572,0.22767899930477142,0.234375,0.19101756811141968,455907200
1993-07-22 00:00:00-04:00,0.23214299976825714,0.24107100069522858,0.22991099953651428,0.23660700023174286,0.1928367167711258,211176000
1993-07-23 00:00:00-04:00,0.24107100069522858,0.24553599953651428,0.23214299976825714,0.234375,0.19101756811141968,233777600
1993-07-26 00:00:00-04:00,0.23883900046348572,0.24553599953651428,0.23214299976825714,0.23995499312877655,0.1955653429031372,152824000
1993-07-27 00:00:00-04:00,0.23883900046348572,0.24553599953651428,0.234375,0.23660700023174286,0.1928367167711258,198609600
1993-07-28 00:00:00-04:00,0.234375,0.24107100069522858,0.234375,0.23995499312877655,0.1955653429031372,91795200
1993-07-29 00:00:00-04:00,0.24107100069522858,0.24553599953651428,0.23883900046348572,0.24330399930477142,0.19829481840133667,121374400
1993-07-30 00:00:00-04:00,0.24553599953651428,0.25223198533058167,0.24107100069522858,0.24776799976825714,0.2019330859184265,214446400
1993-08-02 00:00:00-04:00,0.25223198533058167,0.2611609995365143,0.25,0.2544640004634857,0.20739026367664337,216305600
1993-08-03 00:00:00-04:00,0.2589290142059326,0.2611609995365143,0.2566959857940674,0.2589290142059326,0.2110293209552765,176478400
1993-08-04 00:00:00-04:00,0.2611609995365143,0.2723209857940674,0.2589290142059326,0.2700890004634857,0.2201247662305832,242995200
1993-08-05 00:00:00-04:00,0.2745540142059326,0.2745540142059326,0.2589290142059326,0.26339301466941833,0.21466746926307678,209372800
1993-08-06 00:00:00-04:00,0.2611609995365143,0.2700890004634857,0.2611609995365143,0.2611609995365143,0.21284839510917664,125921600
1993-08-09 00:00:00-04:00,0.2611609995365143,0.2700890004634857,0.2589290142059326,0.265625,0.2164866030216217,161414400
1993-08-10 00:00:00-04:00,0.26339301466941833,0.265625,0.25223198533058167,0.2544640004634857,0.20739026367664337,152779200
1993-08-11 00:00:00-04:00,0.2544640004634857,0.2544640004634857,0.24107100069522858,0.24553599953651428,0.20011389255523682,166969600
1993-08-12 00:00:00-04:00,0.24553599953651428,0.24776799976825714,0.23214299976825714,0.23660700023174286,0.1928367167711258,338172800
1993-08-13 00:00:00-04:00,0.23660700023174286,0.24776799976825714,0.234375,0.24442000687122345,0.1992044448852539,138812800
1993-08-16 00:00:00-04:00,0.24553599953651428,0.25,0.24330399930477142,0.24553599953651428,0.2009945511817932,102446400
1993-08-17 00:00:00-04:00,0.24776799976825714,0.2544640004634857,0.24330399930477142,0.2533479928970337,0.2073894888162613,108180800
1993-08-18 00:00:00-04:00,0.2589290142059326,0.265625,0.25223198533058167,0.2544640004634857,0.20830301940441132,188720000
1993-08-19 00:00:00-04:00,0.2566959857940674,0.2566959857940674,0.24553599953651428,0.24553599953651428,0.2009945511817932,152129600
1993-08-20 00:00:00-04:00,0.24776799976825714,0.25,0.24107100069522858,0.25,0.20464885234832764,99937600
1993-08-23 00:00:00-04:00,0.25,0.2566959857940674,0.24553599953651428,0.2533479928970337,0.2073894888162613,91179200
1993-08-24 00:00:00-04:00,0.25223198533058167,0.2566959857940674,0.24776799976825714,0.25,0.20464885234832764,101259200
1993-08-25 00:00:00-04:00,0.25,0.25223198533058167,0.23883900046348572,0.24330399930477142,0.19916749000549316,145768000
1993-08-26 00:00:00-04:00,0.24330399930477142,0.24330399930477142,0.23660700023174286,0.23995499312877655,0.19642601907253265,176142400
1993-08-27 00:00:00-04:00,0.24107100069522858,0.24107100069522858,0.234375,0.23660700023174286,0.19368542730808258,186569600
1993-08-30 00:00:00-04:00,0.23660700023174286,0.23660700023174286,0.2310270071029663,0.23214299976825714,0.19003115594387054,273739200
1993-08-31 00:00:00-04:00,0.23660700023174286,0.23883900046348572,0.23214299976825714,0.23660700023174286,0.19368542730808258,127870400
1993-09-01 00:00:00-04:00,0.23660700023174286,0.23883900046348572,0.22991099953651428,0.23325900733470917,0.19094476103782654,225568000
1993-09-02 00:00:00-04:00,0.23214299976825714,0.234375,0.22544600069522858,0.22991099953651428,0.1882040649652481,282262400
1993-09-03 00:00:00-04:00,0.23214299976825714,0.23214299976825714,0.22544600069522858,0.22991099953651428,0.1882040649652481,162937600
1993-09-07 00:00:00-04:00,0.23214299976825714,0.24107100069522858,0.22991099953651428,0.234375,0.19185829162597656,143539200
1993-09-08 00:00:00-04:00,0.234375,0.24107100069522858,0.23214299976825714,0.23883900046348572,0.19551250338554382,226632000
1993-09-09 00:00:00-04:00,0.23883900046348572,0.24107100069522858,0.23214299976825714,0.23214299976825714,0.19003115594387054,149531200
1993-09-10 00:00:00-04:00,0.234375,0.234375,0.2265630066394806,0.234375,0.19185829162597656,134489600
1993-09-13 00:00:00-04:00,0.234375,0.23660700023174286,0.22098200023174286,0.22544600069522858,0.18454906344413757,255785600
1993-09-14 00:00:00-04:00,0.21651799976825714,0.22321400046348572,0.21428599953651428,0.21651799976825714,0.17724056541919708,276640000
1993-09-15 00:00:00-04:00,0.21875,0.22321400046348572,0.20982100069522858,0.21875,0.1790676862001419,257723200
1993-09-16 00:00:00-04:00,0.21651799976825714,0.22321400046348572,0.21651799976825714,0.22098200023174286,0.18089480698108673,85960000
1993-09-17 00:00:00-04:00,0.21763400733470917,0.22767899930477142,0.21651799976825714,0.22544600069522858,0.18454906344413757,172032000
1993-09-20 00:00:00-04:00,0.22544600069522858,0.22767899930477142,0.22098200023174286,0.2220979928970337,0.1818084716796875,111036800
1993-09-21 00:00:00-04:00,0.22098200023174286,0.22544600069522858,0.21317000687122345,0.21875,0.1790676862001419,146496000
1993-09-22 00:00:00-04:00,0.21651799976825714,0.22767899930477142,0.21651799976825714,0.22767899930477142,0.18637697398662567,110488000
1993-09-23 00:00:00-04:00,0.22767899930477142,0.22767899930477142,0.21875,0.22098200023174286,0.18089480698108673,130950400
1993-09-24 00:00:00-04:00,0.22321400046348572,0.22544600069522858,0.21875,0.22321400046348572,0.18272194266319275,76574400
1993-09-27 00:00:00-04:00,0.22321400046348572,0.22544600069522858,0.21651799976825714,0.22098200023174286,0.18089480698108673,113176000
1993-09-28 00:00:00-04:00,0.22098200023174286,0.22321400046348572,0.21651799976825714,0.22098200023174286,0.18089480698108673,94550400
1993-09-29 00:00:00-04:00,0.21651799976825714,0.2220979928970337,0.21205399930477142,0.21317000687122345,0.17449992895126343,236745600
1993-09-30 00:00:00-04:00,0.21428599953651428,0.21428599953651428,0.20535700023174286,0.20870499312877655,0.1708449423313141,274904000
1993-10-01 00:00:00-04:00,0.203125,0.20535700023174286,0.20089299976825714,0.203125,0.1662771850824356,335988800
1993-10-04 00:00:00-04:00,0.20200900733470917,0.20535700023174286,0.19642899930477142,0.203125,0.1662771850824356,192841600
1993-10-05 00:00:00-04:00,0.20535700023174286,0.21428599953651428,0.20535700023174286,0.20982100069522858,0.17175854742527008,176310400
1993-10-06 00:00:00-04:00,0.21205399930477142,0.21428599953651428,0.20870499312877655,0.2109380066394806,0.172672837972641,175280000
1993-10-07 00:00:00-04:00,0.20982100069522858,0.21205399930477142,0.203125,0.20535700023174286,0.16810430586338043,134904000
1993-10-08 00:00:00-04:00,0.20758900046348572,0.20758900046348572,0.19866099953651428,0.20200900733470917,0.1653636395931244,139406400
1993-10-11 00:00:00-04:00,0.203125,0.21428599953651428,0.203125,0.21205399930477142,0.17358635365962982,161145600
1993-10-12 00:00:00-04:00,0.21428599953651428,0.22321400046348572,0.21205399930477142,0.21428599953651428,0.17541351914405823,306342400
1993-10-13 00:00:00-04:00,0.21651799976825714,0.21651799976825714,0.20982100069522858,0.21428599953651428,0.17541351914405823,177004800
1993-10-14 00:00:00-04:00,0.21428599953651428,0.21875,0.20982100069522858,0.21205399930477142,0.17358635365962982,160686400
1993-10-15 00:00:00-04:00,0.24776799976825714,0.2544640004634857,0.23883900046348572,0.25223198533058167,0.2064758837223053,955248000
1993-10-18 00:00:00-04:00,0.25,0.2566959857940674,0.24776799976825714,0.2533479928970337,0.2073894888162613,332998400
