Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1988-09-13,0.2839522659778595,0.2856843712310706,0.27702705821814066,0.2787583543788381,119683200
1988-09-14,0.29087841510772705,0.29347537208820995,0.28741579809477,0.2891471181597183,238571200
1988-09-15,0.2882813513278961,0.2960722193830685,0.2874156916161222,0.2908783073462869,165760000
1988-09-16,0.2926096022129059,0.2960722179260303,0.2865500304941709,0.28741569020168467,123760000
1988-09-19,0.2891469895839691,0.29260958194026665,0.2856843741107424,0.2908782857621179,92131200
1988-09-20,0.2874157726764679,0.2926096861780975,0.2865501127205505,0.28914709258830273,102681600
1988-09-21,0.2960723340511322,0.2978044401211712,0.28741580293153335,0.289147123025617,91347200
1988-09-22,0.3047293722629547,0.3047293722629547,0.2960720630904395,0.29780416757528255,145667200
1988-09-23,0.30299821496009827,0.30646083044046235,0.30126691877838085,0.30126691877838085,101483200
1988-09-26,0.2960723340511322,0.3047296511466864,0.29434103707398834,0.30299835416954257,87035200
1988-09-27,0.3004013001918793,0.30126695995953245,0.2943409420764703,0.2943409420764703,162982400
1988-09-28,0.3012670576572418,0.30559531166524967,0.2995357375604868,0.3012670576572418,84694400
1988-09-29,0.3047293722629547,0.3064606907725618,0.30126678147757796,0.30299807687026636,106075200
1988-09-30,0.2995356023311615,0.30472951404268644,0.2995356023311615,0.30472951404268644,92892800
1988-10-03,0.2943408787250519,0.2995355759547454,0.2908782635166354,0.2978042799090009,90776000
1988-10-04,0.2874157726764679,0.2960723028848298,0.2848188159256531,0.2926096861780975,51654400
1988-10-05,0.2830865681171417,0.2891469240174109,0.28048958976341204,0.2856843093293619,123200000
1988-10-06,0.2752957046031952,0.28308659414690746,0.2718323036212727,0.280489615554386,167764800
1988-10-07,0.2752957046031952,0.2752957046031952,0.26577273313924143,0.2701010076765178,457587200
1988-10-10,0.26663845777511597,0.2752957718220831,0.2597124400956339,0.27356447545459806,332640000
1988-10-11,0.2701009511947632,0.27356435145244196,0.26490704132968906,0.26490704132968906,194555200
1988-10-12,0.2683696746826172,0.270100993654418,0.26317576400106457,0.2666383788277413,132944000
1988-10-13,0.2701009511947632,0.2752956470351596,0.2666383369124067,0.2666383369124067,164460800
1988-10-14,0.2683696746826172,0.2735643944565405,0.26404142348696497,0.2735643944565405,157248000
1988-10-17,0.26663845777511597,0.27010107362701774,0.26490716140763093,0.26663845777511597,93688000
1988-10-18,0.27269884943962097,0.27356450928889364,0.2649071941711949,0.27010110703296175,142598400
1988-10-19,0.27702710032463074,0.28222101271309624,0.2735644843600096,0.2752957807838539,277323200
1988-10-20,0.2874157726764679,0.2882814326323853,0.27702715969733605,0.27702715969733605,173465600
1988-10-21,0.2839522659778595,0.2891469866693945,0.282220969817162,0.2856843712310706,123603200
1988-10-24,0.27702710032463074,0.28568441465342154,0.27443012101346553,0.28568441465342154,135161600
1988-10-25,0.27616143226623535,0.27875838838252964,0.27529577252182663,0.27875838838252964,85187200
1988-10-26,0.27183228731155396,0.27702700704347843,0.26663837667199364,0.27702700704347843,188720000
1988-10-27,0.2701009511947632,0.2718322467774808,0.26490704132968906,0.2683696324951243,143684800
1988-10-28,0.26663845777511597,0.27356447545459806,0.26663845777511597,0.27010107362701774,84481600
1988-10-31,0.26750409603118896,0.268369732586937,0.259712419235332,0.268369732586937,242905600
1988-11-01,0.26317572593688965,0.26836963586722595,0.26144443033241804,0.26663834026275435,143696000
1988-11-02,0.2579812705516815,0.26490729163599397,0.2545186529975577,0.26490729163599397,208521600
1988-11-03,0.2571154832839966,0.2597124393866001,0.25451852718139306,0.2579811430238417,242457600
1988-11-04,0.2614445388317108,0.26317583515466914,0.254518521330357,0.254518521330357,153798400
1988-11-07,0.2597123682498932,0.26144447323082626,0.2562497533558747,0.2579810723613466,170083200
1988-11-08,0.26663845777511597,0.268369754142601,0.2588468034703572,0.2597124400956339,154526400
1988-11-09,0.27183228731155396,0.27269873276589507,0.2631757618733119,0.2649070808311151,201723200
1988-11-10,0.27356427907943726,0.2752955742041308,0.2701008797380207,0.27356427907943726,99915200
1988-11-11,0.26663845777511597,0.2744301120798747,0.26663845777511597,0.27010107362701774,108684800
1988-11-14,0.2692353427410126,0.2701010022544757,0.26490709140754815,0.26836968322754945,85232000
1988-11-15,0.2701009511947632,0.2718322467774808,0.2683696324951243,0.2701009511947632,80001600
1988-11-16,0.26317572593688965,0.27183225019309065,0.26144443033241804,0.2701009545886191,147840000
1988-11-17,0.26490703225135803,0.2666383277747444,0.26317571361105124,0.26317571361105124,79542400
1988-11-18,0.26317572593688965,0.26663834026275435,0.26317572593688965,0.26663834026275435,57590400
1988-11-21,0.25432226061820984,0.2621345003554126,0.25171845111508023,0.2603978238514915,221905600
1988-11-22,0.2508505880832672,0.2560582319530719,0.24998266675325395,0.25345442160714204,148187200
1988-11-23,0.25605806708335876,0.25692598785453846,0.24650996512731757,0.248245829847607,187992000
1988-11-25,0.253454327583313,0.25519019277733146,0.24998257401733961,0.25171843921135806,48294400
1988-11-28,0.253454327583313,0.25519019277733146,0.24998257401733961,0.253454327583313,139361600
1988-11-29,0.2551901340484619,0.2551901340484619,0.24998251648693917,0.2534542692539314,92668800
1988-11-30,0.2612665593624115,0.2638703688977717,0.25519020800403897,0.25519020800403897,167843200
1988-12-01,0.2690778970718384,0.2708137849609737,0.26039773911033204,0.2621344150490872,212161600
1988-12-02,0.27254974842071533,0.2768902345878615,0.2638703753641721,0.26560626388224384,333715200
1988-12-05,0.2742864489555359,0.27775820311709887,0.269078018074247,0.2742864489555359,154414400
1988-12-06,0.2742864489555359,0.27602231444734715,0.2708139067439987,0.27254977223580995,104932800
1988-12-07,0.2734184265136719,0.27428637060060357,0.2690779412071981,0.27081382938106147,98134400
1988-12-08,0.27168190479278564,0.2725498261213168,0.26907807127335726,0.2725498261213168,59460800
1988-12-09,0.27168190479278564,0.2742865031843991,0.26907807127335726,0.2725498261213168,44956800
1988-12-12,0.26734206080436707,0.27428635479350305,0.26734206080436707,0.27254967866997504,117880000
1988-12-13,0.2690778970718384,0.2690778970718384,0.2656061676494278,0.2673420323606331,122550400
1988-12-14,0.27602237462997437,0.2777582636782112,0.26734221087248067,0.26734221087248067,193300800
1988-12-15,0.2742864489555359,0.2812299341007214,0.27254977223580995,0.27775820311709887,112571200
1988-12-16,0.278626024723053,0.2812298336194188,0.27254967485586273,0.27428635095508735,183489600
1988-12-19,0.2829658091068268,0.28470167451481787,0.2777581897049143,0.27949405511290537,234326400
1988-12-20,0.28470173478126526,0.2881742775602003,0.2820979245291273,0.28470173478126526,274187200
1988-12-21,0.28991007804870605,0.29164594329445775,0.2847016479057142,0.2847016479057142,241964800
1988-12-22,0.28470173478126526,0.2916460322890323,0.2829658690058213,0.2899101665135884,106030400
1988-12-23,0.2855703830718994,0.28730624833530627,0.2847016508013568,0.2847016508013568,40958400
1988-12-27,0.28122979402542114,0.28817408693969887,0.28122979402542114,0.28470154645776913,59987200
1988-12-28,0.279494047164917,0.28296580106011193,0.276022293269722,0.2812299125235451,51542400
1988-12-29,0.28122979402542114,0.2829656818305596,0.27949392939821155,0.27949392939821155,117812800
1988-12-30,0.279494047164917,0.2864383430052207,0.279494047164917,0.2812299125235451,81692800
1989-01-03,0.2803618609905243,0.2812297816770556,0.27775805257507474,0.2794939171260652,100016000
1989-01-04,0.2916458249092102,0.29251376876873775,0.2812297800791205,0.2829656677981755,239948800
1989-01-05,0.29338183999061584,0.30032613612378495,0.2864383550853334,0.2916459745587801,307328000
1989-01-06,0.295985609292984,0.30206195981535533,0.2933817769379285,0.2933817769379285,198665600
1989-01-09,0.2985902726650238,0.29945819379770705,0.2933818419292733,0.2985902726650238,79307200
1989-01-10,0.295985609292984,0.2977222624015307,0.28817415858368667,0.29511766517463217,103320000
1989-01-11,0.29251399636268616,0.29511780678926625,0.28643843097468397,0.29338191771958233,156128000
1989-01-12,0.29685351252555847,0.298590188708444,0.29164589448196043,0.29338175943718203,150315200
1989-01-13,0.3003259599208832,0.30206184751220366,0.2942496116576289,0.29685341986668357,193905600
1989-01-16,0.30379781126976013,0.30553367625079547,0.2985901931487206,0.3003260581297559,168593600
1989-01-17,0.2803618609905243,0.30206187145560215,0.27775805257507474,0.30032598372668384,756604800
1989-01-18,0.27602237462997437,0.2855704829115865,0.274286508759683,0.2829658844670307,487928000
1989-01-19,0.28122979402542114,0.28470154645776913,0.277758064771002,0.28122979402542114,255987200
1989-01-20,0.28470173478126526,0.2881742775602003,0.27949411427698934,0.2812299800524332,173734400
1989-01-23,0.28470173478126526,0.2864384117847564,0.2829658690058213,0.2829658690058213,180532800
1989-01-24,0.289042204618454,0.2899101490428434,0.2829658519535579,0.284701717624394,223294400
1989-01-25,0.28817418217658997,0.29164593575629616,0.28470164054704156,0.28991007055541135,110936000
1989-01-26,0.28991007804870605,0.29251388750630214,0.2820978384481181,0.28296578265996253,285264000
1989-01-27,0.2612665593624115,0.2725497417416184,0.2517184542309127,0.26560625737330373,2127171200
1989-01-30,0.2595299482345581,0.2638704118234934,0.25866200385559723,0.2612666018645525,586499200
1989-01-31,0.2621343433856964,0.2621343433856964,0.255190052033855,0.25866180368507347,460353600
1989-02-01,0.27254974842071533,0.27515434606978983,0.25952991237496437,0.26213451002403887,487558400
1989-02-02,0.27602237462997437,0.2794941295485025,0.27254983166130015,0.274286508759683,473491200
1989-02-03,0.27254974842071533,0.2794940441870306,0.270813883080582,0.27775817884689735,178908800
1989-02-06,0.26734206080436707,0.27428635479350305,0.26560619590847523,0.27428635479350305,116737600
1989-02-07,0.27081388235092163,0.2725497476863779,0.26560626316661445,0.26560626316661445,165155200
1989-02-08,0.2656061053276062,0.27428626125240063,0.2638702178457796,0.270813721417237,157012800
1989-02-09,0.2656061053276062,0.270813721417237,0.2638702178457796,0.2656061053276062,160809600
1989-02-10,0.2586618959903717,0.26560618982033274,0.25692600795633685,0.26560618982033274,348342400
1989-02-13,0.25692611932754517,0.25866200811404544,0.2551902537189869,0.2551902537189869,235188800
1989-02-14,0.24824580550193787,0.2569259626575992,0.24477405322390644,0.2560580419715372,891576000
1989-02-15,0.25171834230422974,0.25171834230422974,0.24650993749954295,0.24824580202528415,330624000
1989-02-16,0.25258639454841614,0.2586619577626069,0.2499825850534683,0.25171845032412105,255696000
1989-02-17,0.2558937668800354,0.25763441795466707,0.25241244148893266,0.25241244148893266,116849600
1989-02-21,0.2611157298088074,0.26285719425753407,0.25589375361379463,0.2567640907269095,190556800
1989-02-22,0.2558937668800354,0.2611157433457698,0.25415311580540373,0.25937509227113814,238324800
1989-02-23,0.2558937668800354,0.25763441795466707,0.25241244148893266,0.25415311580540373,95368000
1989-02-24,0.25067171454429626,0.25763433997730684,0.25067171454429626,0.25763433997730684,152129600
1989-02-27,0.2541531026363373,0.2541531026363373,0.2489303129768469,0.25067177742562113,115920000
1989-02-28,0.2524123191833496,0.2558936428875881,0.25067166895214443,0.2541529926563829,176019200
1989-03-01,0.25067171454429626,0.2541530388817177,0.24718959998457601,0.25241236509209086,170128000
1989-03-02,0.24370844662189484,0.2524125421732279,0.24196779485293832,0.24893042517061303,376331200
1989-03-03,0.24196772277355194,0.24544902527442525,0.23674493231594082,0.24544902527442525,387777600
1989-03-06,0.2471897155046463,0.24980149439012528,0.2402270635759219,0.24370838954028412,168515200
1989-03-07,0.24893023073673248,0.250671694610172,0.24370825626678272,0.24718958032735938,260691200
1989-03-08,0.2454489916563034,0.25241243241059785,0.2454489916563034,0.24806000303710163,216294400
1989-03-09,0.24022693932056427,0.2489302381088403,0.24022693932056427,0.24544891394516363,133436800
1989-03-10,0.24370844662189484,0.24370844662189484,0.23848646807317664,0.24022711984213316,102715200
1989-03-13,0.24370844662189484,0.24718977340165652,0.24196779485293832,0.24370844662189484,131107200
1989-03-14,0.2454489916563034,0.2471896659101689,0.24283800351734372,0.24370834064427643,161940800
1989-03-15,0.24370844662189484,0.24718977340165652,0.24196779485293832,0.24544909839085136,90059200
1989-03-16,0.2454489916563034,0.2471896659101689,0.240227015378384,0.24370834064427643,192236800
1989-03-17,0.24283811450004578,0.248930430689229,0.23674500808799184,0.24022712516780284,237126400
1989-03-20,0.24283811450004578,0.2454491038322887,0.24022712516780284,0.24370845202474314,181451200
1989-03-21,0.24283811450004578,0.24718977888168342,0.24196780021719755,0.24718977888168342,128195200
1989-03-22,0.23587462306022644,0.2419677276448003,0.2350042857965658,0.2384864018319999,144849600
1989-03-23,0.2393566519021988,0.24022698893332167,0.23500422300783383,0.2367448738282436,118910400
1989-03-27,0.23500438034534454,0.2402271497675227,0.23326370511770134,0.23848649778173103,151659200
1989-03-28,0.23674486577510834,0.24022698076173846,0.23674486577510834,0.23674486577510834,141254400
1989-03-29,0.2384863793849945,0.24022703050663866,0.23674491479895104,0.23674491479895104,74401600
1989-03-30,0.24196772277355194,0.2437083740239886,0.23674493231594082,0.23848639703083696,105246400
1989-03-31,0.24805998802185059,0.2489303018542641,0.2419676749857706,0.24370832589243469,185348800
1989-04-03,0.24370844662189484,0.2524125421732279,0.24196779485293832,0.24718977340165652,166286400
1989-04-04,0.24022693932056427,0.24283792663286394,0.23587451132508244,0.24022693932056427,115729600
1989-04-05,0.24370844662189484,0.24544909839085136,0.23848646807317664,0.24022711984213316,120254400
1989-04-06,0.25067171454429626,0.2515420281972774,0.24022695130973312,0.24196762509935998,156374400
1989-04-07,0.26024559140205383,0.2611159058601198,0.25067194642849816,0.25067194642849816,354984000
1989-04-10,0.2576344609260559,0.2645979030922464,0.25589380956109736,0.2593751355328577,135374400
1989-04-11,0.2628571689128876,0.2645978197294458,0.25763437975712017,0.26111570463207256,146540800
1989-04-12,0.2680792212486267,0.273301198433108,0.26372755810033055,0.2663385699344138,387912000
1989-04-13,0.2680792212486267,0.27504266321181026,0.2663385699344138,0.2698198725628396,181272000
1989-04-14,0.2698197364807129,0.27330106059519427,0.26633843560806236,0.271560410158869,123356800
1989-04-17,0.2733011841773987,0.2733011841773987,0.26459788157662345,0.2680792072653018,140145600
1989-04-18,0.2793942391872406,0.2820052271820347,0.27330113589630944,0.27504260027652955,560985600
1989-04-19,0.2846163213253021,0.2898390890587099,0.27678333181739057,0.2785240064821905,425880000
1989-04-20,0.2837458550930023,0.28896862045381533,0.28026453058674056,0.2837458550930023,179816000
1989-04-21,0.2793942391872406,0.28461623841866596,0.2767832511924465,0.2820052271820347,115169600
1989-04-24,0.2793942391872406,0.28026457626611767,0.27504260027652955,0.2785239253502007,110790400
1989-04-25,0.2785240113735199,0.28200531428056896,0.27678333667815097,0.2785240113735199,116177600
1989-04-26,0.27678337693214417,0.28026470358734445,0.2724309458217048,0.2785240518806682,186132800
1989-04-27,0.2741723358631134,0.2785239991690079,0.27156055695363873,0.27504267317266096,139384000
1989-04-28,0.27156054973602295,0.27504266586249654,0.26807922383220373,0.27330120106701117,103857600
1989-05-01,0.27156054973602295,0.27330120106701117,0.26807922383220373,0.26807922383220373,80662400
1989-05-02,0.2776535749435425,0.28026456281300527,0.2715604719450892,0.2715604719450892,215745600
1989-05-03,0.28026464581489563,0.28374597175247157,0.2767833198773197,0.2767833198773197,220539200
1989-05-04,0.28548663854599,0.28722810345257976,0.2785240095359827,0.2802646609780235,188910400
1989-05-05,0.28896865248680115,0.2976719530963241,0.28896865248680115,0.29593130227115394,460756800
1989-05-08,0.29419073462486267,0.29419073462486267,0.2889687570185151,0.2889687570185151,205923200
1989-05-09,0.29593127965927124,0.29941339450780663,0.29244995503310023,0.29244995503310023,346774400
1989-05-10,0.3011540472507477,0.3028947211966038,0.29593128167447835,0.299413396546726,234438400
1989-05-11,0.30550578236579895,0.3081167706708462,0.29941346857340884,0.3011541196961603,300944000
1989-05-12,0.3133394420146942,0.3133394420146942,0.30637600293952566,0.30985732736595045,467140800
1989-05-15,0.32030221819877625,0.32204286948304134,0.31159891529376627,0.31159891529376627,317900800
1989-05-16,0.31595054268836975,0.32204285680624495,0.3133395542438291,0.32030220559049827,228670400
1989-05-17,0.3150802254676819,0.3168208766655639,0.3133395510279589,0.3150802254676819,248460800
1989-05-18,0.31159892678260803,0.316820904069783,0.31159892678260803,0.31508025272133905,211254400
1989-05-19,0.3185615539550781,0.3220428798778195,0.31159892535143835,0.31159892535143835,330769600
1989-05-22,0.3210040032863617,0.32274846835349996,0.31577058479218173,0.3192595149264582,190400000
1989-05-23,0.3175150752067566,0.32100402891232377,0.31577061000035656,0.32100402891232377,134467200
1989-05-24,0.3332160711288452,0.3332160711288452,0.31577053792185233,0.31577053792185233,297606400
1989-05-25,0.33670589327812195,0.34193931219675655,0.3297271939040153,0.3297271939040153,232366400
1989-05-26,0.3384503424167633,0.3419392959611162,0.3349605969183656,0.33670587729096985,112515200
1989-05-30,0.33147165179252625,0.34193930464548083,0.3305994308538604,0.3367058858424193,111921600
1989-05-31,0.3332160711288452,0.33583357194143354,0.3279826534114699,0.33147158302787894,115214400
1989-06-01,0.3401947021484375,0.3436836310802525,0.33147151798688307,0.3332160057455478,179502400
1989-06-02,0.3419392704963684,0.34542822378089355,0.3384503172118432,0.3384503172118432,124476800
1989-06-05,0.3279826045036316,0.3419391827202882,0.3244936521147235,0.3401947181722133,124118400
1989-06-06,0.3262382447719574,0.3279827332978266,0.32274849905889286,0.3262382447719574,145006400
1989-06-07,0.33670589327812195,0.33845035848674443,0.3262382401940031,0.3262382401940031,175672000
1989-06-08,0.332343727350235,0.3419391311018217,0.3297270192767566,0.33845017923959897,178012800
1989-06-09,0.3279826045036316,0.3332160214406146,0.3244936521147235,0.32972706905170646,94416000
1989-06-12,0.33147165179252625,0.33321614025539115,0.3227484874024366,0.32623823298946475,80864000
1989-06-13,0.3384503424167633,0.3401948308353228,0.3279827131224258,0.3314716433740127,230977600
1989-06-14,0.34630048274993896,0.3506624490267387,0.3367058666299514,0.3419392851343936,251305600
1989-06-15,0.33147165179252625,0.3471727234485424,0.33147165179252625,0.34542825827844403,161403200
1989-06-16,0.31053629517555237,0.31751499272795736,0.30355841286978413,0.3122815751754409,542001600
1989-06-19,0.30704739689826965,0.3122816306268585,0.3035584667722416,0.31053635031706295,183120000
1989-06-20,0.30006954073905945,0.307047424920712,0.29483530653277235,0.307047424920712,134534400
1989-06-21,0.29657965898513794,0.3035583552120117,0.2948351712704725,0.30006940307543745,129864000
1989-06-22,0.30181384086608887,0.3053027926948072,0.2930906809870149,0.29657963281573324,137200000
1989-06-23,0.3061751127243042,0.30879182142431333,0.3018139160291155,0.3018139160291155,123894400
1989-06-26,0.303558349609375,0.3070472783887991,0.30181386192690673,0.3070472783887991,183836800
1989-06-27,0.29745182394981384,0.308791689870184,0.29657958032382487,0.3053027386589785,105784000
1989-06-28,0.2913462221622467,0.29483515076339406,0.2861119907213455,0.29483515076339406,257028800
1989-06-29,0.2834954559803009,0.28785744629187515,0.27913428091565035,0.2861121656776451,233520000
1989-06-30,0.287857323884964,0.29134627642872246,0.2756452096743714,0.28262309146912895,164740800
1989-07-03,0.28436756134033203,0.2913462579387717,0.28436756134033203,0.2913462579387717,48350400
1989-07-05,0.2826230823993683,0.2843675702616442,0.2791341532603337,0.2826230823993683,119156800
1989-07-06,0.287857323884964,0.29134627642872246,0.2808786268436294,0.2843675793873879,173924800
1989-07-07,0.287857323884964,0.293090741054222,0.28262309146912895,0.287857323884964,106108800
1989-07-10,0.2826230823993683,0.2878573146472297,0.2791341532603337,0.2861120348311615,203694400
1989-07-11,0.2773897349834442,0.2861121066046231,0.2773897349834442,0.2843676415974931,243924800
1989-07-12,0.27913418412208557,0.2808786488844751,0.27564523130454527,0.2773896960669348,124129600
1989-07-13,0.2834954559803009,0.2861121656776451,0.2756453268882683,0.27913428091565035,225433600
1989-07-14,0.28436756134033203,0.2861120258551212,0.2773896566956597,0.28436756134033203,257320000
1989-07-17,0.28436756134033203,0.2878573056164356,0.2773896566956597,0.28436756134033203,130894400
1989-07-18,0.27390003204345703,0.2843676855359065,0.270411078197345,0.2843676855359065,477310400
1989-07-19,0.2826230823993683,0.2843675702616442,0.272155456442955,0.2756452008285405,238974400
1989-07-20,0.27913418412208557,0.28785734647343547,0.2773896960669348,0.2843676017020154,236073600
1989-07-21,0.27913418412208557,0.27913418412208557,0.27215548653312516,0.2773896960669348,139484800
1989-07-24,0.27390003204345703,0.2773897778436824,0.27390003204345703,0.2773897778436824,115987200
1989-07-25,0.2704108953475952,0.27738959027499327,0.26517747976360617,0.27389984683450536,209843200
1989-07-26,0.2669219970703125,0.26866646136291267,0.2634330451923573,0.2669219970703125,233744000
1989-07-27,0.27390003204345703,0.27564531256701036,0.2651776590745609,0.26692214764400096,173073600
1989-07-28,0.2747730016708374,0.2773897105978775,0.272155500789876,0.2738999656436486,119336000
1989-07-31,0.2773897349834442,0.27913422328333864,0.27215552471529886,0.27389998972242885,111865600
1989-08-01,0.2782619297504425,0.2808786384431343,0.27389994111359894,0.2773896857552918,139540800
1989-08-02,0.2826230823993683,0.2826230823993683,0.2756452008285405,0.2773896653980578,101404800
1989-08-03,0.287857323884964,0.28960178851046353,0.28262309146912895,0.28262309146912895,172939200
1989-08-04,0.2983241379261017,0.2983241379261017,0.28698506039994437,0.2878573042997281,183355200
1989-08-07,0.3053029477596283,0.30704741291363236,0.2974520276734029,0.30006952900484973,168212800
1989-08-08,0.30791959166526794,0.31228158051601246,0.30355841806117406,0.30355841806117406,206192000
1989-08-09,0.30704739689826965,0.3192595141716799,0.30617517601314526,0.30704739689826965,195160000
1989-08-10,0.30181384086608887,0.30704725696278906,0.29832409708371516,0.30704725696278906,152364800
1989-08-11,0.29221853613853455,0.3070473609150417,0.28785736234570775,0.3070473609150417,230081600
1989-08-14,0.28436756134033203,0.2930907224535609,0.282623073532785,0.28960177013122473,102827200
1989-08-15,0.2887296676635742,0.2896019119946224,0.28436770063971684,0.28436770063971684,163732800
1989-08-16,0.2817508578300476,0.291346263014208,0.27913414936590025,0.28960177517627095,120534400
1989-08-17,0.28611209988594055,0.28785738009884204,0.27913421672851557,0.28087868169468083,153316800
1989-08-18,0.29483532905578613,0.29657981770403946,0.28960190969656435,0.2913463983448177,84067200
1989-08-21,0.2955348789691925,0.30253013715323007,0.29378627455550155,0.2955348789691925,137827200
1989-08-22,0.29990729689598083,0.30078161100434475,0.2937863510001072,0.2937863510001072,111832000
1989-08-23,0.3060273230075836,0.3095245546536512,0.29728346173334785,0.30078148721249814,173644800
1989-08-24,0.30865031480789185,0.31127323333346224,0.3042787917146204,0.3060273962823215,162926400
1989-08-25,0.31302252411842346,0.31477112795453427,0.307775872081095,0.307775872081095,161392000
1989-08-28,0.31302252411842346,0.31477112795453427,0.307775872081095,0.3112731031013443,81659200
1989-08-29,0.30865031480789185,0.3147712596501747,0.3060273962823215,0.3130226550824736,176904000
1989-08-30,0.31127315759658813,0.3130225789199422,0.3077759259640712,0.3077759259640712,116099200
1989-08-31,0.31127315759658813,0.31477118306218477,0.30952455345434554,0.31127315759658813,56291200
1989-09-01,0.3121483027935028,0.3130226166440083,0.3095245907568455,0.31127319510982193,74121600
1989-09-05,0.31302252411842346,0.3173940453827143,0.3112731031013443,0.3112731031013443,114822400
1989-09-06,0.31302252411842346,0.313896814362465,0.307775872081095,0.31302252411842346,86755200
1989-09-07,0.31302252411842346,0.31826835897478356,0.31302252411842346,0.31302252411842346,113892800
1989-09-08,0.31477120518684387,0.3165198328000259,0.31127317947537775,0.31302260092169526,55832000
1989-09-11,0.3200169801712036,0.3217656074502018,0.3112731199873158,0.3130225410992977,98593600
1989-09-12,0.32176563143730164,0.32701226080234963,0.3147711684959411,0.3182683999666214,103588800
1989-09-13,0.31477120518684387,0.3261379851135288,0.31477120518684387,0.3235142732086537,128688000
1989-09-14,0.31302252411842346,0.31651975513867275,0.3112731031013443,0.31477112795453427,131286400
1989-09-15,0.31477120518684387,0.3165198328000259,0.30952457521022914,0.31477120518684387,124868800
1989-09-18,0.30777597427368164,0.31477123246979577,0.30777597427368164,0.31127320645513656,63156800
1989-09-19,0.30253005027770996,0.31127311653154804,0.3007814463661538,0.3095245126199919,80796800
1989-09-20,0.3121483027935028,0.3147712209969848,0.30602735870285797,0.30777596305583443,118148800
1989-09-21,0.31302252411842346,0.32176558999503285,0.3095244992652335,0.31477112795453427,200961600
1989-09-22,0.31389692425727844,0.31651986595177384,0.3095246076293058,0.3130226337071491,72497600
1989-09-25,0.3165196478366852,0.32001685432333365,0.313022418002017,0.313022418002017,136158400
1989-09-26,0.3165196478366852,0.3182682510800094,0.313022418002017,0.31477102124534123,77324800
1989-09-27,0.31302252411842346,0.3156454415466035,0.307775872081095,0.3095244992652335,90126400
1989-09-28,0.31826847791671753,0.32001708240630933,0.31477124558949754,0.31477124558949754,79419200
1989-09-29,0.31127315759658813,0.31826841469470174,0.31127315759658813,0.31651981055245915,69809600
1989-10-02,0.3103989064693451,0.3130226185217413,0.3060273605386284,0.31127319697706063,137401600
1989-10-03,0.3051530718803406,0.31127322267988344,0.3016558395165966,0.30952461817202975,170497600
1989-10-04,0.3095245361328125,0.31214824770644445,0.30427870065161905,0.3060273046960067,159174400
1989-10-05,0.31826847791671753,0.3252637364043949,0.3095246149394484,0.3112732194290402,245280000
1989-10-06,0.33663037419319153,0.3375046877390485,0.3217655729879577,0.32351417673164523,361704000
1989-10-09,0.3462478220462799,0.34799642613788623,0.33225810208824835,0.33575533361949206,195552000
1989-10-10,0.3462478220462799,0.35236876522200533,0.33925335898379244,0.34799642613788623,287123200
1989-10-11,0.34187620878219604,0.3444991260718166,0.33575526682417384,0.34100191858434015,156956800
1989-10-12,0.34100204706192017,0.34449925586702196,0.33925341931133407,0.34275065146447103,82644800
1989-10-13,0.3200169801712036,0.3462477902379121,0.314771145030267,0.34100195509697545,201118400
1989-10-16,0.3270123600959778,0.3270123600959778,0.29728353709128974,0.31302265948042907,424916800
1989-10-17,0.3305095434188843,0.34100203328766504,0.31477121720631324,0.3217656812300565,250040000
1989-10-18,0.3375047445297241,0.3375047445297241,0.32176562713027024,0.3252636523871702,144032000
1989-10-19,0.34100204706192017,0.34624788361760805,0.3375048149087832,0.3375048149087832,111899200
1989-10-20,0.33575543761253357,0.3444993013079081,0.3322582049980971,0.3340068329793345,261508800
1989-10-23,0.3270123600959778,0.3375048515269886,0.3235143337301182,0.3357554297533979,121956800
1989-10-24,0.3331323266029358,0.33925326813961465,0.31651971662998296,0.3235141544714907,216440000
1989-10-25,0.32526370882987976,0.3340067772327103,0.3235142873073229,0.3340067772327103,119145600
1989-10-26,0.3165196478366852,0.32526350458201736,0.31477102124534123,0.3182682510800094,169265600
1989-10-27,0.3165196478366852,0.32001685432333365,0.3112729975780015,0.3165196478366852,129416000
1989-10-30,0.3200169801712036,0.3217656074502018,0.314771145030267,0.31826837624023435,86979200
1989-10-31,0.32526370882987976,0.32526370882987976,0.3182684509352315,0.32001705527658386,91996800
1989-11-01,0.32263994216918945,0.3270122577892734,0.3200170010793239,0.32351423251778083,61185600
1989-11-02,0.30777597427368164,0.31477123246979577,0.30078153325880713,0.31477123246979577,452670400
1989-11-03,0.30253005027770996,0.31127311653154804,0.30253005027770996,0.30777588536040706,174652800
1989-11-06,0.30253005027770996,0.30777588536040706,0.3007814463661538,0.30427867753729476,123088000
1989-11-07,0.30777597427368164,0.31127320645513656,0.3025301376755169,0.3025301376755169,151323200
1989-11-08,0.31477120518684387,0.3165198328000259,0.30952457521022914,0.30952457521022914,142632000
1989-11-09,0.32176563143730164,0.32176563143730164,0.31127314319221794,0.3147711684959411,88188800
1989-11-10,0.3270123600959778,0.32876098803628445,0.32001710119754256,0.32001710119754256,64859200
1989-11-13,0.32526370882987976,0.3305095452019712,0.32526370882987976,0.32526370882987976,68017600
1989-11-14,0.31302252411842346,0.32701221868433367,0.3112731031013443,0.32526361484822286,84380800
