Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-01-06,107.28040309746385,108.80675123353988,106.5667850014536,106.78483581542967,15623700.0,0.0,0.0,XOM
2025-01-07,107.97420666724786,109.08427258921766,107.32005419600968,107.785888671875,12625900.0,0.0,0.0,XOM
2025-01-08,106.35865357959388,106.75510893967378,105.07018311153058,105.98202514648438,17858100.0,0.0,0.0,XOM
2025-01-09,106.35865357959388,106.75510893967378,105.07018311153058,105.98202514648438,17858100.0,,,
2025-01-10,107.73632869025462,109.1239186515567,104.8422174544077,105.5954818725586,19304500.0,0.0,0.0,XOM
2025-01-11,107.73632869025462,109.1239186515567,104.8422174544077,105.5954818725586,19304500.0,,,
2025-01-12,107.73632869025462,109.1239186515567,104.8422174544077,105.5954818725586,19304500.0,,,
2025-01-13,106.18024402155751,108.6580804526177,106.18024402155751,108.32109832763672,17073400.0,0.0,0.0,XOM
2025-01-14,107.82553606715388,108.78693785709709,106.8740477406889,108.7472915649414,11191200.0,0.0,0.0,XOM
2025-01-15,109.0743677053756,110.73947416562444,108.49950781227322,110.52142333984376,14521100.0,0.0,0.0,XOM
2025-01-16,110.204254594143,110.69982187615749,109.56992907810498,110.33309936523438,10366600.0,0.0,0.0,XOM
2025-01-17,110.04566951286756,111.86936104409706,109.83753216168355,111.32423400878906,19298500.0,0.0,0.0,XOM
2025-01-18,110.04566951286756,111.86936104409706,109.83753216168355,111.32423400878906,19298500.0,,,
2025-01-19,110.04566951286756,111.86936104409706,109.83753216168355,111.32423400878906,19298500.0,,,
2025-01-20,110.04566951286756,111.86936104409706,109.83753216168355,111.32423400878906,19298500.0,,,
2025-01-21,111.05663325046488,111.1854780242552,110.14478368552258,110.48177337646484,20416300.0,0.0,0.0,XOM
2025-01-22,110.21416049747114,110.5808830084014,108.43012281923814,108.55896759033205,15718000.0,0.0,0.0,XOM
2025-01-23,109.33205477596886,110.15469830480065,108.63826358403657,109.17347717285156,13726800.0,0.0,0.0,XOM
2025-01-24,109.2626726615568,109.72850711840866,107.44890214900988,107.69668579101562,14235900.0,0.0,0.0,XOM
2025-01-25,109.2626726615568,109.72850711840866,107.44890214900988,107.69668579101562,14235900.0,,,
2025-01-26,109.2626726615568,109.72850711840866,107.44890214900988,107.69668579101562,14235900.0,,,
2025-01-27,108.04358612255726,109.47081482119717,107.4290799411626,109.19329833984376,15926700.0,0.0,0.0,XOM
2025-01-28,109.43117557849814,109.8870965902656,106.8344001861633,107.08218383789062,15862000.0,0.0,0.0,XOM
2025-01-29,106.75510805525688,107.81562178667438,106.5172378658824,107.70659637451172,12345500.0,0.0,0.0,XOM
2025-01-30,108.27154132168988,108.87613403115056,107.7363277315891,108.59861755371094,14346300.0,0.0,0.0,XOM
2025-01-31,109.5699336231378,109.5699336231378,105.15938009320227,105.8829116821289,20381400.0,0.0,0.0,XOM
2025-02-01,109.5699336231378,109.5699336231378,105.15938009320227,105.8829116821289,20381400.0,,,
2025-02-02,109.5699336231378,109.5699336231378,105.15938009320227,105.8829116821289,20381400.0,,,
2025-02-03,105.69459456052093,106.34874703496176,104.3862971733962,106.1406021118164,14623200.0,0.0,0.0,XOM
2025-02-04,105.76397334456192,109.30232360042302,105.5855688122598,108.98516082763672,14835700.0,0.0,0.0,XOM
2025-02-05,108.7671102894245,109.0347208694596,108.13278474218446,108.90586853027344,13364400.0,0.0,0.0,XOM
2025-02-06,109.78797069812676,110.06549472380458,107.03261786097042,107.46871948242188,13411400.0,0.0,0.0,XOM
2025-02-07,107.81561906080864,108.75720145461167,107.35969805863571,107.92464447021484,10051600.0,0.0,0.0,XOM
2025-02-08,107.81561906080864,108.75720145461167,107.35969805863571,107.92464447021484,10051600.0,,,
2025-02-09,107.81561906080864,108.75720145461167,107.35969805863571,107.92464447021484,10051600.0,,,
2025-02-10,109.03471776095373,110.04567170999688,108.90586542544106,109.9862060546875,12142200.0,0.0,0.0,XOM
2025-02-11,110.61062118480734,111.51255731135406,109.83753739734271,110.68000030517578,12713100.0,0.0,0.0,XOM
2025-02-12,110.0500030517578,110.2300033569336,107.18000030517578,107.3499984741211,18244100.0,0.99,0.0,XOM
2025-02-13,107.1500015258789,108.41000366210938,106.5199966430664,108.12999725341795,15460000.0,0.0,0.0,XOM
2025-02-14,108.5199966430664,110.2300033569336,108.0999984741211,108.23999786376952,15733500.0,0.0,0.0,XOM
2025-02-15,108.5199966430664,110.2300033569336,108.0999984741211,108.23999786376952,15733500.0,,,
2025-02-16,108.5199966430664,110.2300033569336,108.0999984741211,108.23999786376952,15733500.0,,,
2025-02-17,108.5199966430664,110.2300033569336,108.0999984741211,108.23999786376952,15733500.0,,,
2025-02-18,108.62999725341795,110.98999786376952,108.31999969482422,110.13999938964844,20060300.0,0.0,0.0,XOM
2025-02-19,110.76000213623048,112.12999725341795,110.05999755859376,110.3000030517578,10964700.0,0.0,0.0,XOM
2025-02-20,110.56999969482422,112.41999816894533,109.9499969482422,112.0,16325800.0,0.0,0.0,XOM
2025-02-21,111.31999969482422,111.8499984741211,110.55999755859376,110.69000244140624,14710000.0,0.0,0.0,XOM
2025-02-22,111.31999969482422,111.8499984741211,110.55999755859376,110.69000244140624,14710000.0,,,
2025-02-23,111.31999969482422,111.8499984741211,110.55999755859376,110.69000244140624,14710000.0,,,
2025-02-24,110.93000030517578,111.86000061035156,110.31999969482422,111.2699966430664,13153500.0,0.0,0.0,XOM
2025-02-25,111.3000030517578,112.12999725341795,108.88999938964844,109.7300033569336,14497000.0,0.0,0.0,XOM
2025-02-26,109.73999786376952,109.87000274658205,108.5199966430664,109.45999908447266,10446400.0,0.0,0.0,XOM
2025-02-27,110.01000213623048,111.29000091552734,109.27999877929688,110.1500015258789,15293200.0,0.0,0.0,XOM
2025-02-28,110.11000061035156,111.58000183105467,109.33999633789062,111.33000183105467,18821700.0,0.0,0.0,XOM
2025-03-01,110.11000061035156,111.58000183105467,109.33999633789062,111.33000183105467,18821700.0,,,
2025-03-02,110.11000061035156,111.58000183105467,109.33999633789062,111.33000183105467,18821700.0,,,
2025-03-03,111.6999969482422,112.16000366210938,106.51000213623048,107.76000213623048,18706900.0,0.0,0.0,XOM
2025-03-04,106.36000061035156,108.95999908447266,105.94000244140624,107.54000091552734,19394900.0,0.0,0.0,XOM
2025-03-05,105.83999633789062,106.33000183105467,103.66999816894533,105.44000244140624,24822200.0,0.0,0.0,XOM
2025-03-06,105.43000030517578,108.11000061035156,104.36000061035156,107.62000274658205,17150200.0,0.0,0.0,XOM
2025-03-07,108.41000366210938,110.4000015258789,108.3000030517578,109.0199966430664,19625000.0,0.0,0.0,XOM
2025-03-08,108.41000366210938,110.4000015258789,108.3000030517578,109.0199966430664,19625000.0,,,
2025-03-09,108.41000366210938,110.4000015258789,108.3000030517578,109.0199966430664,19625000.0,,,
2025-03-10,109.27999877929688,112.56999969482422,109.08000183105467,111.8000030517578,22749100.0,0.0,0.0,XOM
2025-03-11,111.91999816894533,112.0999984741211,108.79000091552734,109.16000366210938,19904700.0,0.0,0.0,XOM
2025-03-12,109.0500030517578,110.12999725341795,108.41999816894533,109.12999725341795,14051500.0,0.0,0.0,XOM
2025-03-13,108.33000183105467,110.81999969482422,107.62999725341795,108.66999816894533,17767800.0,0.0,0.0,XOM
2025-03-14,108.94000244140624,112.18000030517578,108.30999755859376,111.9000015258789,15879200.0,0.0,0.0,XOM
2025-03-15,108.94000244140624,112.18000030517578,108.30999755859376,111.9000015258789,15879200.0
2025-03-17,111.68256378173828,112.40904810897854,109.6896360049422,109.75835739413967,19908800
2025-03-18,111.56475067138672,112.44831672539793,110.51429088774826,112.00652995335754,15998700
2025-03-19,113.30243682861328,113.7049456937257,111.75128829753547,112.11452672628351,17315000
2025-03-20,113.78348541259766,114.34307601749282,112.12434507086034,112.62503376684121,16230800
2025-03-21,113.39078521728516,113.87183493613901,112.26178455909914,113.39078521728516,41102800
2025-03-24,113.68531036376953,114.77504059318403,113.4693267161278,113.56749905867323,14207500
2025-03-25,114.46087646484375,115.4917047809083,113.84238396924677,114.30380221567434,12081800
2025-03-26,116.11019897460938,117.0035845269403,115.53097690535105,115.53097690535105,14110800
2025-03-27,115.73714447021484,116.89559613279937,115.11865194742096,115.94330864447947,12740800
2025-03-28,115.58007049560547,116.29673536645113,115.09901326441326,115.94330892683111,10233400
2025-03-31,116.75814819335938,117.72025512083967,115.63896701673981,115.63896701673981,21652300
2025-04-01,116.86614990234375,117.10176504101833,115.77641958712735,117.04286312886724,12425400
2025-04-02,116.50289916992188,116.66979290752447,115.51134873588072,116.22801360444235,12614600
2025-04-03,110.37684631347656,113.34169292411568,110.18050163359243,112.2814211666442,21204600
2025-04-04,102.43457794189453,108.80606535674906,101.9338967659891,107.86359742025316,30841300
2025-04-07,101.0601577758789,103.86793032363805,96.6619662531433,98.55672174879795,35068500
2025-04-08,98.92977905273438,103.67157750354757,97.20192479555865,103.53413472150109,27147800
2025-04-09,103.86792755126953,104.63368231838852,96.3379881977702,97.55534922812984,30063300
2025-04-10,98.1051254272461,101.88481703181816,96.01402518639644,101.81609563864667,33999300
2025-04-11,101.25650024414062,102.03207449631572,96.9859396065277,98.46836672094184,22884600
2025-04-14,101.5019302368164,103.17088248231333,100.84416732159687,103.1119805764935,18020000
2025-04-15,101.21723175048828,103.48505264202912,101.1190594044203,101.74737140733926,13164900
2025-04-16,102.2873306274414,103.66175845362972,101.8062733982056,102.05170800860635,13607000
2025-04-17,104.96747589111328,106.56771439811985,102.55240014276237,102.77820328751788,17916500
2025-04-21,103.42613983154297,103.70102538749609,102.21860578359606,103.68139391495785,16926500
2025-04-22,106.32227325439453,106.95058524027995,104.20171468447897,104.20171468447897,13147000
2025-04-23,105.40925598144531,107.30401141600282,104.5256899127271,106.82295420132478,14235700
2025-04-24,106.646240234375,106.89167483561498,105.00673889570858,105.99829678193763,9849600
2025-04-25,106.58734130859375,106.77387400757652,105.458340613293,106.16519348304894,11245800
2025-04-28,106.646240234375,107.25492074187522,105.71359174569088,106.76405153939525,13890900
2025-04-29,106.38117980957031,106.84259808281422,105.5565156107776,105.77249926974878,9483100
2025-04-30,103.7010269165039,105.4583395923372,102.24805824502292,105.4583395923372,20379300
2025-05-01,103.8482894897461,104.96747069602831,103.06290324309477,103.1807070605541,18610300
2025-05-02,104.27043914794922,107.00949030314075,102.64075722715977,105.7528662943224,16581900
2025-05-05,101.38411712646484,102.74874033752526,101.1877724505218,102.73892085670732,19624000
2025-05-06,102.7978286743164,104.04464065748496,101.59029461667882,101.99280347253477,16303400
2025-05-07,102.69965362548828,103.36723603060557,102.16951399583019,103.072711517439,12332200
2025-05-08,104.13299560546875,105.42889004136794,103.41632325156799,103.41632325156799,19196500
2025-05-09,105.350341796875,105.782309075304,104.4373248156942,105.18344807205266,10992100
2025-05-12,107.16657257080078,108.42319658573446,106.34190837970684,108.25629535713394,14244600
2025-05-13,107.4610824584961,108.4919107562338,107.02911517333827,107.32363968414032,13350800
2025-05-14,106.49899291992188,106.87205084349323,105.95903376337243,106.87205084349323,15494900
2025-05-15,107.57894134521484,107.64829567323737,104.99300380757445,105.5082063073054,15004300
2025-05-16,107.19253540039062,107.88607866650945,106.45935245157396,107.64829348370509,14042500
2025-05-19,105.48838806152344,106.57824496557883,104.74530277797825,106.57824496557883,16802700
2025-05-20,103.9823989868164,105.7360845115351,103.81396813456,105.40912516841065,12429300
2025-05-21,102.70429992675781,104.00221983229522,102.68448008568062,103.5662740372517,16716100
2025-05-22,102.02066040039062,102.51605060720301,100.95061573950277,102.10982700927062,13417400
2025-05-23,102.0801010131836,102.51604679787697,101.12895275853347,101.65406514879355,12061600
2025-05-27,102.56558227539062,102.90245153747904,101.95130327361002,102.53586007324698,13043600
2025-05-28,101.16858673095703,103.46719694483087,100.85153730694184,103.32848829426513,14292400
2025-05-29,101.74324035644531,101.90176128765157,100.81190437379975,101.33701676944307,13825300
2025-05-30,101.35684204101562,101.44600865227403,100.25707514783271,101.21813338413264,28645800
2025-06-02,102.09992218017578,102.89254195648732,101.27757264256806,102.7934654293302,17290500
2025-06-03,102.84300994873047,103.6950817090964,101.26766516049871,101.95130606473651,19194300
2025-06-04,101.35684204101562,103.95268195615864,101.35684204101562,102.96190151610593,15648500
2025-06-05,100.89117431640625,102.09992766621372,100.79209778392553,102.03057333757172,13924800
2025-06-06,103.30867004394531,103.53655286427177,101.73333282009831,101.81259706708619,15487800
2025-06-09,104.0022201538086,104.87410418753643,102.87273109866281,103.36812130036024,17087300
2025-06-10,106.23147583007812,106.65751170497221,104.95336820539588,105.10198677739233,17634800
2025-06-11,108.30220794677734,108.38147219649396,105.47848519235309,106.76650279355603,22648200
2025-06-12,108.71833801269531,109.17409609545554,107.22225747296731,107.91580073824272,17469400
2025-06-13,111.0863037109375,111.49251975352344,109.65957748339625,111.31417897508078,28540200
2025-06-16,111.44298553466797,112.11671652605848,110.10542591361795,110.78906682579421,22986100
2025-06-17,112.94896697998047,113.8703930656004,112.06717301793131,112.89942493575334,19451700
2025-06-18,112.14643859863281,114.17753393216769,111.89874349266114,113.55334498637878,17968900
2025-06-20,113.64250946044922,113.97937872894823,112.13652657042813,112.40403395386606,36273300
2025-06-23,110.70980072021484,115.8717657409918,110.13515382821329,115.62407063888702,26631100
2025-06-24,107.34114837646484,109.91718354695504,106.9151200473898,108.24276219794737,24828300
2025-06-25,107.3708724975586,108.23284659032925,106.70704389810383,107.11326748223368,17483200
2025-06-26,108.97593688964844,109.42179261657854,107.54921821701447,107.93562197825437,18304800
2025-06-27,108.3715591430664,109.08492225178664,107.3708763657744,108.9264013159903,22002100
2025-06-30,106.8061294555664,107.83653441296042,106.72686520990393,107.63838135785878,19199000
2025-07-01,108.23284912109375,108.6291627941556,106.16212170690385,107.13308226889805,15536900
2025-07-02,110.02616882324219,110.33330833498748,107.82663507822245,108.98584635712051,11892200
2025-07-03,111.16555786132812,111.43307280241059,109.60013057413988,109.83791575361519,11223600
2025-07-07,110.08560943603516,111.01694541898112,109.20381549607526,110.51164530493018,15415900
2025-07-08,113.13721466064453,113.40472203879641,109.82800424173728,109.86763636425135,17913400
2025-07-09,112.75081634521484,113.21647679930958,112.22569636590366,112.86970515942846,10652100
2025-07-10,113.87039184570312,114.20725355386381,112.02753969420581,112.66163854643558,14901700
2025-07-11,114.36578369140625,114.69274304277408,113.45426752309717,113.79112923610305,11683900
2025-07-14,112.86970520019531,114.16763270858313,112.1761619201826,114.16763270858313,13220300
2025-07-15,111.8690185546875,113.00840996706029,111.56187149063379,112.61210385443735,10959300
2025-07-16,111.1952896118164,112.45357741639464,111.06648331971188,111.83929083612028,11158900
2025-07-17,110.63054656982422,111.1952911132138,110.06579446737985,110.46210815164818,13151400
2025-07-18,106.77640533447266,110.6999025524186,106.35036944035026,110.08561595466739,32366600
2025-07-21,107.05382537841797,107.76718091771035,106.44944872893261,106.60796966242384,17010400
2025-07-22,107.539306640625,108.43101052170242,106.61788055668744,106.98447202975667,13970900
2025-07-23,108.91648864746094,108.98584297244486,107.84644401137658,107.92570825680234,12002700
2025-07-24,109.76856231689453,109.92708325147694,108.12386321115612,108.64898317703783,15647200
2025-07-25,109.38215637207031,109.95681081141504,108.68860556487873,109.70911571435829,10548900
2025-07-28,110.4125747680664,111.07639584938806,109.81810045620028,109.97662895511255,12353000
2025-07-29,111.83928680419922,111.95818317130444,110.38284599219593,110.86832626286369,15928000
2025-07-30,110.86833190917969,111.57178510917204,110.23423303710054,111.37363204629285,12996900,,,
