,mse,rmse,mae,mape,accuracy_pct,common_dates,direction_accuracy,period,train_size,test_size,train_end_date,test_start_date,test_end_date
0,5.514281521736787,2.348250736556211,2.322611134790653,1.1461783026034544,98.85382169739654,3,50.0,1,148,37,2025-06-05,2025-06-06,2025-07-30
1,33.85145814957689,5.818200593789879,5.173023186542032,2.5625813853531776,97.43741861464682,4,33.33333333333333,2,136,37,2025-05-19,2025-05-20,2025-07-14
2,12.255121468220162,3.5007315618624864,3.175812067648669,1.5749679237971497,98.42503207620285,3,0.0,3,124,37,2025-05-01,2025-05-02,2025-06-25
