,mse,rmse,mae,mape,accuracy_pct,common_dates,direction_accuracy,period,train_size,test_size,train_end_date,test_start_date,test_end_date
0,3.3058573528990203,1.818201681029643,1.609095983052157,0.7928351038611977,99.2071648961388,3,0.0,1,148,37,2025-06-05,2025-06-06,2025-07-30
1,30.800315142447694,5.549803162495738,4.729316447229955,2.352738817918364,97.64726118208164,4,33.33333333333333,2,136,37,2025-05-19,2025-05-20,2025-07-14
2,14.330421824102686,3.7855543615305125,3.1908364047582913,1.5903220000417773,98.40967799995822,3,0.0,3,124,37,2025-05-01,2025-05-02,2025-06-25
