,mse,rmse,mae,mape,accuracy_pct,common_dates,direction_accuracy,period,train_size,test_size,train_end_date,test_start_date,test_end_date
0,90.52735709832425,9.514586543740313,9.223204608573718,3.82618013956539,96.1738198604346,5,75.0,1,73,18,2025-02-25,2025-02-26,2025-03-15
1,154.2821898306739,12.42103819455821,12.360586955743532,5.025326534531381,94.97467346546861,5,75.0,2,67,18,2025-02-19,2025-02-20,2025-03-09
2,105.87879724675038,10.289742331407059,10.277671091884752,4.202311383999293,95.79768861600071,5,75.0,3,61,18,2025-02-13,2025-02-14,2025-03-03
